airline__airline_Air India,airline__airline_Indigo,airline__airline_Jet Airways,airline__airline_Multiple Carriers,airline__airline_other,doj__date_of_journey_month,doj__date_of_journey_week,doj__date_of_journey_day_of_week,doj__date_of_journey_day_of_year,location__source,location__destination,location__source_is_north,location__destination_is_north,time__dep_time_hour,time__dep_time_minute,time__arrival_time_hour,time__arrival_time_minute,time__dep_time_part_of_day,time__arrival_time_part_of_day,duration__duration_rbg_25,duration__duration_rbg_50,duration__duration_rbg_75,duration__duration_cat,duration__duration,stops__total_stops,stops__is_direct_flight,info__additional_info_In-flight meal not included,info__additional_info_No Info,info__additional_info_Other,info__additional_info,price
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.34782608695652173,0.8181818181818181,0.8260869565217391,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.003789267763686452,1.0,0,0.0,1.0,0.0,0,8266
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6666666666666666,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,1,0,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.9090909090909091,0.20268514508445212,0.6673346693386772,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,4804
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.47058823529411764,0.3333333333333333,0.4576271186440678,-0.8579302780061735,-1.8388951667344635,0,1,0.9565217391304348,0.18181818181818182,0.043478260869565216,0.0,0.17410134257254217,1.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,3625
0.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705876,0.3333333333333333,0.22033898305084743,1.0654183331956164,1.0616943706377096,1,0,0.5217391304347826,0.9090909090909091,0.9130434782608695,0.0,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.28497131030921774,1.0,0,0.0,1.0,0.0,0,6637
0.0,0.0,1.0,0.0,0.0,1.0,0.8823529411764705,0.8333333333333333,0.8983050847457628,1.0654183331956164,1.0616943706377096,1,0,0.4782608695652174,0.8181818181818181,0.17391304347826086,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.739334701820932,2.0,0,0.0,1.0,0.0,0,13882
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.7391304347826086,0.5454545454545454,0.8695652173913043,0.45454545454545453,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.9745272458602303,1.0,0,0.0,1.0,0.0,0,10203
0.0,0.0,0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,1.0,0.43220338983050854,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,1.0,0.9565217391304348,0.45454545454545453,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.4782370908857958,1.0,0,0.0,1.0,0.0,0,7452
0.0,0.0,0.0,0.0,1.0,0.0,0.11764705882352944,0.6666666666666666,0.11864406779661019,-1.8921912797849618,-0.7364841788678915,0,1,0.3913043478260869,0.5454545454545454,0.5217391304347826,0.09090909090909091,1.0,0.0,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,6300
0.0,0.0,0.0,1.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,1.0654183331956164,1.0616943706377096,1,0,0.6521739130434783,0.09090909090909091,0.043478260869565216,0.5454545454545454,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.013831483568884,2.0,0,0.0,1.0,0.0,0,15965
0.0,0.0,0.0,0.0,1.0,1.0,0.9411764705882352,0.6666666666666666,0.9491525423728813,-1.8921912797849618,-0.7364841788678915,0,1,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9979686324782436,0.0,1,0.0,0.0,1.0,1,3543
0.0,0.0,0.0,0.0,1.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,1,0,0.34782608695652173,0.8181818181818181,0.3913043478260869,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.7033874191198966,1.0,0,0.0,1.0,0.0,0,12395
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,1.0654183331956164,1.0616943706377096,1,0,0.34782608695652173,0.0,0.17391304347826086,0.45454545454545453,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.1912344130548216,1.0,0,1.0,0.0,0.0,1,12898
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.8579302780061735,-1.8388951667344635,0,1,0.2608695652173913,0.0,0.34782608695652173,0.8181818181818181,1.0,0.9529058116232465,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,1.0,0.0,0.0,1,4030
1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,0.16666666666666666,0.09322033898305082,-1.8921912797849618,-0.7364841788678915,0,1,0.4782608695652174,0.7272727272727273,0.5652173913043478,1.0,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9979686324782436,0.0,1,0.0,1.0,0.0,0,7082
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.8579302780061735,-1.8388951667344635,0,1,0.5652173913043478,0.36363636363636365,0.6956521739130435,0.18181818181818182,0.0,0.6673346693386772,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,6121
0.0,0.0,0.0,0.0,1.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,-0.8579302780061735,-0.7364841788678915,0,1,0.8695652173913043,0.5454545454545454,1.0,0.36363636363636365,0.17410134257254217,1.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,6205
0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.6956521739130435,0.8181818181818181,0.30434782608695654,0.18181818181818182,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.46819487508059826,1.0,0,0.0,1.0,0.0,0,6451
0.0,0.0,1.0,0.0,0.0,1.0,0.9411764705882352,0.16666666666666666,0.923728813559322,-0.8579302780061735,-1.8388951667344635,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.20268514508445212,1.0,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,1.0,-0.9075886902314657,0.0,1,0.0,1.0,0.0,0,8016
0.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-0.20392752453481047,-0.22435077863624375,1,0,0.6956521739130435,1.0,0.7826086956521738,0.18181818181818182,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.7736829297562793,1.0,0,0.0,1.0,0.0,0,14231
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.3913043478260869,0.6363636363636364,0.6086956521739131,0.45454545454545453,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.205498209379774,1.0,0,1.0,0.0,0.0,1,9314
0.0,1.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.6363636363636364,0.6956521739130435,0.18181818181818182,1.0,0.6673346693386772,-0.36426219153366024,9.394076671950877,-0.10779856245522214,2.0,-0.23476023128323004,1.0,0,0.0,1.0,0.0,0,6674
0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,1.0654183331956164,1.0616943706377096,1,0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3351823893352055,1.0,0,0.0,1.0,0.0,0,15077
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.6666666666666666,0.7118644067796611,-1.8921912797849618,-0.7364841788678915,0,1,0.34782608695652173,0.36363636363636365,0.43478260869565216,0.6363636363636364,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9979686324782436,0.0,1,0.0,0.0,1.0,1,3543
0.0,0.0,1.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,-0.20392752453481047,-0.22435077863624375,1,0,0.3913043478260869,0.6363636363636364,0.9565217391304348,0.09090909090909091,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.23722391156105468,1.0,0,0.0,1.0,0.0,0,14676
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.4757734106079712,1.0,0,1.0,0.0,0.0,1,12898
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.8333333333333333,0.6610169491525424,-0.20392752453481047,-0.22435077863624375,1,0,0.7826086956521738,0.09090909090909091,1.0,0.5454545454545454,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6163644318807369,1.0,0,0.0,1.0,0.0,0,6704
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,1.0654183331956164,1.0616943706377096,1,0,0.2608695652173913,0.09090909090909091,0.4782608695652174,0.36363636363636365,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6364488634911319,1.0,0,0.0,1.0,0.0,0,5583
0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9745762711864407,1.0654183331956164,1.0616943706377096,1,0,0.43478260869565216,0.0,0.5217391304347826,0.6363636363636364,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.9343583826394402,1.0,0,1.0,0.0,0.0,1,10262
0.0,0.0,0.0,0.0,1.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,1,0,0.4782608695652174,1.0,0.9565217391304348,1.0,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.05646402706749883,1.0,0,0.0,1.0,0.0,0,12395
0.0,1.0,0.0,0.0,0.0,1.0,0.7647058823529412,0.8333333333333333,0.7796610169491525,-1.8921912797849618,-0.7364841788678915,0,1,0.4782608695652174,0.6363636363636364,0.6086956521739131,0.0,1.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.9778842008678486,0.0,1,0.0,1.0,0.0,0,3858
0.0,0.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9745762711864407,-0.8579302780061735,-1.8388951667344635,0,1,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.18181818181818182,1.0,0.9529058116232465,-0.361166565323392,-0.10797557698615451,-0.10779856245522214,1.0,-0.9075886902314657,0.0,1,0.0,1.0,0.0,0,8016
1.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,-0.8579302780061735,-0.7364841788678915,0,1,0.9130434782608695,0.18181818181818182,1.0,1.0,0.17410134257254217,1.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9377153376470583,0.0,1,0.0,1.0,0.0,0,4966
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.47058823529411764,0.3333333333333333,0.4576271186440678,-0.20392752453481047,-0.22435077863624375,1,0,0.6521739130434783,0.2727272727272727,0.8695652173913043,0.09090909090909091,0.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6866599425171196,1.0,0,0.0,1.0,0.0,0,4565
0.0,1.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.8333333333333333,0.06779661016949157,1.0654183331956164,1.0616943706377096,1,0,0.21739130434782608,0.09090909090909091,0.43478260869565216,0.09090909090909091,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6665755109067245,1.0,0,0.0,1.0,0.0,0,8147
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,1.0654183331956164,1.0616943706377096,1,0,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.4757734106079712,1.0,0,0.0,1.0,0.0,0,16079
1.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.5,1.0,1.0654183331956164,1.0616943706377096,1,0,0.9565217391304348,0.0,0.8260869565217391,0.2727272727272727,0.17410134257254217,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.291656571106797,2.0,0,0.0,1.0,0.0,0,10441
0.0,0.0,1.0,0.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,1.0654183331956164,1.0616943706377096,1,0,0.6086956521739131,0.0,0.5217391304347826,0.6363636363636364,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.4523320239899578,1.0,0,1.0,0.0,0.0,1,10262
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,-0.8579302780061735,-1.8388951667344635,0,1,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.0,0.0,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,3943
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.36363636363636365,0.7826086956521738,0.8181818181818181,0.17410134257254217,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.4322475923795628,1.0,0,0.0,1.0,0.0,0,12102
0.0,1.0,0.0,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.0423728813559322,-1.8921912797849618,-0.7364841788678915,0,1,0.21739130434782608,0.2727272727272727,0.30434782608695654,0.6363636363636364,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.987926416673046,0.0,1,0.0,1.0,0.0,0,6482
1.0,0.0,0.0,0.0,0.0,1.0,0.823529411764706,0.0,0.7966101694915255,1.0654183331956164,1.0616943706377096,1,0,0.43478260869565216,1.0,0.30434782608695654,0.7272727272727273,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.2314032762756117,2.0,0,0.0,1.0,0.0,0,11753
1.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,-0.20392752453481047,-0.22435077863624375,1,0,0.30434782608695654,0.0,0.6956521739130435,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.15442250484164965,1.0,0,0.0,1.0,0.0,0,11936
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6666666666666666,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,1,0,0.7391304347826086,0.0,0.9565217391304348,0.09090909090909091,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.2356248567953667,1.0,0,0.0,1.0,0.0,0,13067
0.0,1.0,0.0,0.0,0.0,1.0,0.7647058823529412,0.8333333333333333,0.7796610169491525,1.0654183331956164,1.0616943706377096,1,0,0.7391304347826086,0.5454545454545454,0.043478260869565216,0.5454545454545454,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3050557419196129,1.0,0,0.0,1.0,0.0,0,6628
0.0,0.0,0.0,0.0,1.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,-0.20392752453481047,-0.22435077863624375,1,0,0.2608695652173913,0.9090909090909091,0.43478260869565216,0.5454545454545454,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.8272509637898853,1.0,0,0.0,1.0,0.0,0,5162
0.0,0.0,0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.0,0.7372881355932204,1.0654183331956164,1.0616943706377096,1,0,0.4782608695652174,0.45454545454545453,0.8260869565217391,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.32514017353000796,1.0,0,0.0,1.0,0.0,0,8625
0.0,0.0,0.0,1.0,0.0,0.0,0.23529411764705876,0.3333333333333333,0.22033898305084743,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.14684396931427676,1.0,0,0.0,1.0,0.0,0,8371
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,0.5,0.8220338983050848,-0.8579302780061735,-1.8388951667344635,0,1,0.17391304347826086,1.0,0.30434782608695654,0.8181818181818181,1.0,0.9529058116232465,3.1124885239379285,-0.10797557698615451,-0.10779856245522214,0.0,-0.9276731218418608,0.0,1,0.0,1.0,0.0,0,4282
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6666666666666666,0.7118644067796611,-0.20392752453481047,-0.22435077863624375,1,0,0.7826086956521738,1.0,0.6956521739130435,0.36363636363636365,0.20268514508445212,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.3117410027171923,1.0,0,1.0,0.0,0.0,1,10844
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,0.5,0.1694915254237288,1.0654183331956164,1.0616943706377096,1,0,0.8695652173913043,0.18181818181818182,0.30434782608695654,0.18181818181818182,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.05646402706749883,1.0,0,0.0,1.0,0.0,0,6151
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.6666666666666666,0.5338983050847457,-0.20392752453481047,-0.22435077863624375,1,0,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,1.0,0.9529058116232465,-0.3642621799919354,-0.10797557698615451,-0.10779856245522214,0.0,-0.9577997692574535,0.0,1,0.0,1.0,0.0,0,4804
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,-1.8921912797849618,-0.7364841788678915,0,1,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.09090909090909091,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.987926416673046,0.0,1,0.0,1.0,0.0,0,3597
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.9130434782608695,0.18181818181818182,0.17391304347826086,0.7272727272727273,0.17410134257254217,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.3653090367507981,1.0,0,0.0,1.0,0.0,0,14388
0.0,0.0,0.0,1.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,1.0654183331956164,1.0616943706377096,1,0,0.17391304347826086,1.0,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.42802601185980804,1.0,0,0.0,1.0,0.0,0,10678
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-0.8579302780061735,-0.7364841788678915,0,1,0.9130434782608695,0.18181818181818182,0.0,0.09090909090909091,0.17410134257254217,1.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,4353
0.0,0.0,0.0,0.0,1.0,0.0,0.17647058823529405,1.0,0.19491525423728817,-1.8921912797849618,-0.7364841788678915,1,0,0.9565217391304348,0.8181818181818181,0.0,0.18181818181818182,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.098390790530219,0.0,1,0.0,0.0,1.0,1,2175
0.0,0.0,0.0,1.0,0.0,1.0,0.7647058823529412,0.8333333333333333,0.7796610169491525,1.0654183331956164,1.0616943706377096,1,0,0.30434782608695654,0.5454545454545454,0.8260869565217391,0.0,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.11671732189868411,1.0,0,0.0,1.0,0.0,0,11200
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.4117647058823529,0.0,0.3813559322033898,-0.8579302780061735,-1.8388951667344635,0,1,0.7826086956521738,1.0,0.9130434782608695,0.9090909090909091,0.20268514508445212,1.0,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,4823
0.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9745762711864407,-1.8921912797849618,-0.7364841788678915,1,0,0.5217391304347826,0.0,0.5652173913043478,0.5454545454545454,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,2754
0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.47058823529411764,0.8333333333333333,0.48305084745762716,-0.20392752453481047,-0.22435077863624375,1,0,0.6086956521739131,0.45454545454545453,0.6956521739130435,1.0,0.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-0.967841985062651,0.0,1,0.0,1.0,0.0,0,4804
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,-1.8921912797849618,-0.7364841788678915,1,0,0.43478260869565216,0.36363636363636365,0.4782608695652174,0.9090909090909091,1.0,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,8040
0.0,0.0,0.0,1.0,0.0,1.0,0.823529411764706,0.5,0.8220338983050848,1.0654183331956164,1.0616943706377096,1,0,0.34782608695652173,0.8181818181818181,0.9130434782608695,0.0,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,0.20709726414546203,1.0,0,0.0,1.0,0.0,0,7740
0.0,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.9745762711864407,-0.8579302780061735,-1.8388951667344635,0,1,0.30434782608695654,0.18181818181818182,0.43478260869565216,0.09090909090909091,1.0,0.9529058116232465,2.373007623092956,-0.10797557698615451,-0.10779856245522214,0.0,-0.9176309060366632,0.0,1,0.0,1.0,0.0,0,4823
0.0,0.0,0.0,1.0,0.0,1.0,0.823529411764706,0.0,0.7966101694915255,1.0654183331956164,1.0616943706377096,1,0,0.4782608695652174,0.5454545454545454,0.9130434782608695,0.0,1.0,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.12429585742605702,1.0,0,0.0,1.0,0.0,0,13587
1.0,0.0,0.0,0.0,0.0,1.0,0.823529411764706,1.0,0.847457627118644,1.0654183331956164,1.0616943706377096,1,0,0.9130434782608695,0.0,0.8260869565217391,0.2727272727272727,0.17410134257254217,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,1.4121631607691676,1.0,0,0.0,1.0,0.0,0,8372
0.0,1.0,0.0,0.0,0.0,1.0,0.823529411764706,0.5,0.8220338983050848,-1.8921912797849618,-0.7364841788678915,1,0,0.5217391304347826,0.0,0.5652173913043478,0.5454545454545454,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,2754
1.0,0.0,0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.3333333333333333,0.6355932203389831,-0.20392752453481047,-0.22435077863624375,1,0,0.30434782608695654,0.0,0.6956521739130435,0.2727272727272727,1.0,0.6673346693386772,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.15442250484164965,1.0,0,0.0,1.0,0.0,0,11936
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,-1.8921912797849618,-0.7364841788678915,1,0,0.8260869565217391,0.5454545454545454,0.8695652173913043,0.8181818181818181,0.20268514508445212,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.1184752221406142,0.0,1,0.0,1.0,0.0,0,15385
0.0,0.0,0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5,0.5847457627118644,-1.8921912797849618,-0.7364841788678915,1,0,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,2017
0.0,0.0,1.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.3333333333333333,0.5169491525423728,-0.20392752453481047,-0.22435077863624375,1,0,0.8695652173913043,0.45454545454545453,1.0,0.6363636363636364,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,2.004653893275823,1.0,0,1.0,0.0,0.0,1,9314
0.0,0.0,0.0,0.0,1.0,1.0,0.823529411764706,0.5,0.8220338983050848,-1.8921912797849618,-0.7364841788678915,1,0,0.5652173913043478,0.2727272727272727,0.6086956521739131,0.8181818181818181,0.0,0.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,0.0,-1.0883485747250214,0.0,1,0.0,1.0,0.0,0,2017
0.0,0.0,1.0,0.0,0.0,1.0,0.8823529411764705,0.3333333333333333,0.8728813559322035,1.0654183331956164,1.0616943706377096,1,0,0.8260869565217391,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.20268514508445212,0.9529058116232465,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,2.0,-0.19459136806243985,2.0,0,0.0,1.0,0.0,0,13014
0.0,1.0,0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.16666666666666666,0.6864406779661016,-0.20392752453481047,-0.22435077863624375,1,0,0.9130434782608695,0.0,0.08695652173913043,0.2727272727272727,0.17410134257254217,1.0,-0.36426219153366024,-0.10797557698615451,-0.10779856245522214,1.0,-0.6364488634911319,1.0,0,0.0,1.0,0.0,0,7228
